"","partID","V8","V10","genderE","dyadID","Q38","Q28","age","calss","gender","gender_TEXT","race","race_TEXT","relstatus","relstatus_TEXT","sexor","sexor_TEXT","maaclpre_1","maaclpre_2","maaclpre_3","maaclpre_4","maaclpre_5","maaclpre_6","maaclpre_7","maaclpre_8","maaclpre_9","maaclpre_10","maaclpre_11","maaclpre_12","maaclpre_13","maaclpre_14","maaclpre_15","maaclpre_16","maaclpre_17","maaclpre_18","maaclpre_19","maaclpre_20","maaclpre_21","maaclpre_22","maaclpre_23","maaclpre_24","maaclpre_25","maaclpre_26","sexismpre_1_TEXT","sexismpre_2_TEXT","sexismpre_3_TEXT","sexismpre_4_TEXT","sexismpre_5_TEXT","sexismpre_6_TEXT","sexismpre_7_TEXT","sexismpre_8_TEXT","Q34","ratintro","Q54_1","Q54_2","Q54_3","Q54_4","rat1_1_TEXT","Q55_1","Q55_2","Q55_3","Q55_4","rat2_1_TEXT","Q56_1","Q56_2","Q56_3","Q56_4","rat3_1_TEXT","Q57_1","Q57_2","Q57_3","Q57_4","rat4_1_TEXT","Q58_1","Q58_2","Q58_3","Q58_4","rat5_1_TEXT","Q59_1","Q59_2","Q59_3","Q59_4","rat6_1_TEXT","Q60_1","Q60_2","Q60_3","Q60_4","rat7_1_TEXT","Q61_1","Q61_2","Q61_3","Q61_4","rat8_1_TEXT","Q44_1","Q44_2","Q44_3","Q44_4","rat9_1_TEXT","Q42_1","Q42_2","Q42_3","Q42_4","rat10_1_TEXT","maaclpost_1","maaclpost_2","maaclpost_3","maaclpost_4","maaclpost_5","maaclpost_6","maaclpost_7","maaclpost_8","maaclpost_9","maaclpost_10","maaclpost_11","maaclpost_12","maaclpost_13","maaclpost_14","maaclpost_15","maaclpost_16","maaclpost_17","maaclpost_18","maaclpost_19","maaclpost_20","maaclpost_21","maaclpost_22","maaclpost_23","maaclpost_24","maaclpost_25","maaclpost_26","otherint_1","otherint_2","otherint_3","otherint_4","otherint_5","otherint_6","otherint_7","otherint_8","otherint_9","otherint_10","otherint_11","otherint_12","howbody_1","howbody_2","howbody_3","metaint_1","metaint_2","metaint_3","metaint_4","metaint_5","metaint_6","metaint_7","metaint_8","metaint_9","metaint_10","metaint_11","metaint_12","selfint_1","selfint_2","selfint_3","selfint_4","selfint_5","selfint_6","selfint_7","selfint_8","selfint_9","selfint_10","selfint_11","selfint_12","inter_1","inter_2","inter_3","inter_4","inter_5","inter_6","inter_7","inter_8","inter_9","inter_10","inter_11","inter_12","inter_13","interaux_1","interaux_2","interaux_3","interaux_4","interaux_5","interaux_6","interaux_7","interaux_8","interaux_9","interaux_10","interaux_11","interaux_12","power_1","power_2","power_3","physanx_1","physanx_2","physanx_3","physanx_4","physanx_5","physanx_6","relag_1","relag_2","relag_3","relag_4","relag_5","relag_6","relag_7","relag_8","relag_9","Q17","incselfoth_1","careerasp_1","careerasp_2","careerasp_3","careerasp_4","careerasp_5","careerasp_6","careerasp_7","careerasp_8","careerasp_9","careerasp_10","tso_1","tso_2","tso_3","tso_4","tso_5","tso_6","tso_7","tso_8","tso_9","tso_10","obcs_1","obcs_2","obcs_3","obcs_4","obcs_5","obcs_6","obcs_7","obcs_8","obcs_9","obcs_10","obcs_11","obcs_12","obcs_13","obcs_14","obcs_15","obcs_16","obcs_17","obcs_18","obcs_19","obcs_20","obcs_21","obcs_22","obcs_23","obcs_24","isowomen_1","isowomen_2","isowomen_3","isowomen_4","isowomen_5","isowomen_6","isowomen_7","isowomen_8","isowomen_9","isowomen_10","isowomen_11","uesawomen_1","uesawomen_2","uesawomen_3","uesawomen_4","isomen_1","isomen_2","isomen_3","isomen_4","isomen_5","isomen_6","isomen_7","isomen_8","isomen_9","isomen_10","isomen_11","uesamen_1","uesamen_2","uesamen_3","uesamen_4","asi_1","asi_2","asi_3","asi_4","asi_5","asi_6","asi_7","asi_8","asi_9","asi_10","asi_11","asi_12","asi_13","asi_14","asi_15","asi_16","asi_17","asi_18","asi_19","asi_20","asi_21","asi_22","sse_1","sse_2","sse_3","sse_4","sse_5","sse_6","sse_7","sse_8","sse_9","sse_10","sse_11","sse_12","sse_13","sse_14","sse_15","sse_16","sse_17","sse_18","sse_19","sse_20","sse_21","knowpart","Q67","Q66","LocationLatitude","LocationLongitude","LocationAccuracy","external","internal","odiffthoughts","physanx5.r","physanx","extSOO","intSOO","a2pSOO","extmetaSOO","intmetaSOO","metaSOO","authenticity","howbody_avg","relag","careerasp4.r","careerasp7.r","careerasp10.r","careerasp","funcTSO","physTSO","TSO","anxious.r","uncomfort.r","hostile.r","apprehen.r","aggressive.r","satisfaction","trigram_score","avg_sexism","sexism_logel"
"11",13,2015-10-07 13:58:38,1,-1,7,1,1,"19","Sophomore",2,"",3,"",2,"",NA,"",5,1,3,1,3,3,2,5,3,3,4,3,1,4,1,3,3,1,1,1,2,2,2,2,2,3,"flying around her head.","two hours beforehand.","after a long night out.","while having his morning coffee.","after work.","every Thursday night.","while his brother was doing yard work.","before his long trip.",1,1,5.073,19.055,31.015,2,"duck",2.872,2.872,31.007,1,"Foot",3.537,3.537,31.025,1,"Bee",4.075,4.075,31.016,1,"Fire",8.793,8.793,31.012,1,"",7.546,7.546,31.02,1,"Cat",0,0,30.997,0,"",14.792,14.792,31.005,1,"Party",3.3,3.3,31.039,1,"Driving",2.933,2.933,31.005,1,"Cheese",4,1,4,1,3,5,1,5,3,3,3,4,1,4,1,3,4,1,1,1,3,3,2,2,3,3,7,6,7,5,5,6,7,5,5,5,5,7,2,2,1,7,7,7,3,6,6,5,6,5,6,3,5,7,7,6,2,7,5,7,6,7,5,6,7,2,3,4,5,6,5,4,3,4,4,6,6,1,2,4,5,6,7,7,6,6,4,5,5,1,3,4,4,4,3,3,4,3,3,2,6,5,2,7,6,6,4,2,1,1,2,4,4,1,4,5,1,3,5,1,9,10,5,6,2,1,7,4,3,8,3,4,5,3,3,4,3,5,5,1,2,5,2,5,7,5,4,5,3,3,5,5,5,4,6,4,4,6,5,5,6,6,4,3,6,2,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,2,4,4,5,2,3,3,1,4,6,3,1,3,1,6,3,2,6,2,3,3,3,3,1,1,2,1,1,4,1,4,3,3,5,2,2,3,1,2,3,2,"How college students interact with strangers, and how they evaluate a potential romantic partner.","","42.242294311523","-71.809898376465","-1",5.75,6.5,-0.75,3,3.33333333333333,5.8,5.85714285714286,-0.0571428571428569,6.4,4.85714285714286,1.54285714285714,4.77777777777778,2,4.44444444444444,5,5,5,4.2,7,4,3,5,3,2,1,2,3.76923076923077,7,2.52380952380952,2.11111111111111
"12",14,2015-10-07 14:01:33,1,1,7,1,1,"18","Sophomore",1,"",3,"",2,"",NA,"",1,2,2,3,5,4,4,3,2,2,5,1,2,1,4,4,4,4,1,1,5,5,4,3,3,3,"in order for her to enjoy her meal in peace.","because she was up late all last week with her boyfriend.","because she was lost.","carefully, as it was his first time buying his own newspaper.","to help out the family.","to make money.","so it would stop crying.","to make his car more efficient.",1,1,1.77,14.616,31.017,3,"duck",6.931,6.931,31.016,1,"quick",2.984,2.984,31.019,1,"bee",5.12,5.12,31.033,1,"fire",4.626,4.626,31.013,1,"candy",7.153,7.153,31.011,1,"cat",7.227,7.227,31.022,1,"excercise",3.142,3.142,31.014,1,"happy",4.596,4.596,31.056,1,"drive",5.525,5.525,31.03,1,"trap",1,2,4,1,2,4,2,4,4,2,4,1,1,3,2,4,4,2,1,4,5,4,4,4,4,3,7,7,7,7,7,7,6,7,7,7,6,6,6,6,2,5,4,7,6,5,6,7,6,6,5,7,7,2,6,7,6,1,2,5,7,1,4,6,7,2,7,7,7,7,7,7,1,6,7,4,7,1,7,5,7,3,7,7,1,7,5,7,7,6,7,7,7,5,1,1,1,5,2,6,7,7,7,7,7,7,1,7,1,6,5,4,5,1,5,5,1,5,5,1,5,1,8,7,6,3,2,9,4,10,2,5,2,2,2,7,2,6,6,6,2,1,5,4,6,6,1,6,5,2,2,3,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,6,6,5,1,1,6,1,6,1,1,1,1,1,1,1,1,5,1,6,2,4,5,5,4,2,5,1,3,1,4,6,1,5,6,1,4,4,5,3,4,1,5,3,5,4,1,4,5,5,4,2,3,5,1,4,5,2,"Seeing if two people are compatible.","None","42.242294311523","-71.809898376465","-1",7,6.25,0.75,1,1.83333333333333,7,6.57142857142857,0.428571428571429,5,6.57142857142857,-1.57142857142857,6.33333333333333,6,6.22222222222222,5,5,5,4.9,3.8,7.2,-3.4,1,1,4,3,2,4.69230769230769,4,3.47619047619048,3.88888888888889
"13",15,2015-10-08 12:45:59,1,-1,8,1,1,"20","Junior",2,"",1,"",2,"",NA,"",4,1,5,1,5,4,1,5,3,3,4,2,1,4,1,4,4,1,2,1,3,3,3,4,4,3,"because she was upset.","the night before.","from her best friend.","while on the train this morning.","for her and her family.","to earn from extra money.","while his wife was busy.","in his car.",1,1,3.326,3.326,31.046,1,"",6.226,25.464,31.015,4,"foot",25.768,25.768,31.012,1,"",1.989,1.989,31.016,1,"Flame",16.271,16.271,31.015,1,"",2.517,21.068,31.009,2,"",1.2,22.894,31.019,2,"Set",11.622,11.622,31.003,1,"Party",4.999,4.999,31.008,1,"light",3.229,3.229,31.015,1,"",5,3,3,5,4,3,1,5,2,3,3,1,3,2,1,3,2,1,2,4,3,4,2,2,1,2,4,2,7,4,2,1,7,5,4,4,3,4,2,4,2,4,3,5,4,2,1,5,6,4,5,6,4,7,6,5,6,6,1,7,6,4,5,5,3,5,5,6,3,7,4,6,1,5,5,3,7,1,3,3,7,7,6,7,2,6,3,5,7,4,4,4,5,3,2,4,3,3,5,3,2,7,1,6,7,6,4,7,1,5,5,4,5,1,5,5,1,4,5,1,7,2,1,9,6,5,4,10,8,3,1,6,2,1,7,5,3,3,5,6,2,7,2,4,5,7,1,3,6,2,2,2,6,5,7,3,3,4,3,4,7,5,1,3,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,3,4,3,4,5,5,6,4,6,1,5,3,4,3,4,5,2,4,3,4,4,3,1,2,2,5,5,3,4,3,3,2,3,3,3,3,4,2,4,4,2,"I think it was a get way for me to understand more about myself when it comes to interacting with complete strangers.","","42.242294311523","-71.809898376465","-1",3,5.25,-2.25,3,3.33333333333333,2.6,4.85714285714286,-2.25714285714286,3,4.85714285714286,-1.85714285714286,5.66666666666667,3,4.77777777777778,5,5,5,4.8,6,5,1,3,5,4,4,2,4.84615384615385,2,3.23809523809524,3.44444444444444
"14",16,2015-10-08 12:49:28,1,-1,8,1,1,"18","First year",2,"",6,"Black and European America",2,"",NA,"",3,1,4,1,3,5,1,3,5,3,5,3,1,3,1,5,4,3,2,2,4,5,5,5,5,5," with a fly swatter","when she should have managed her time well","because she was drunk","and was annoyed with the yellow journalism","for her family","while their parents were on a date","while his wife slept","of his car",1,1,2.19,2.19,31.017,1,"duck",1.837,1.837,31.006,1,"foot",7.978,7.978,31.032,1,"bee",1.745,1.745,31.004,1,"fire",2.089,2.089,31.017,1,"ball",2.367,2.367,31.016,1,"cat",2.329,2.329,31.024,1,"",1.89,1.89,31.025,1,"party",5.801,5.801,30.989,1,"light",1.457,1.457,31.05,1,"keyboard",3,3,3,3,3,4,1,4,5,3,4,3,3,3,1,5,3,2,1,3,4,4,5,4,4,4,5,4,7,7,5,4,4,5,2,6,5,3,1,1,1,7,4,5,4,5,2,4,5,5,4,6,3,6,5,6,6,3,3,6,5,4,5,6,3,6,2,4,3,5,5,6,1,7,7,1,7,1,6,5,7,7,6,7,5,7,7,7,7,7,4,4,4,4,2,4,3,3,3,7,6,7,6,7,7,6,6,1,1,5,5,5,5,1,5,5,5,5,5,1,10,8,1,7,4,2,5,6,3,9,3,3,5,3,7,5,3,6,6,5,3,6,3,3,7,6,3,3,5,7,5,5,5,7,2,4,7,4,2,2,4,2,1,3,4,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,2,1,1,6,1,1,1,1,1,6,1,1,2,1,6,1,1,6,3,5,4,3,3,1,1,5,4,2,3,2,5,4,4,3,1,4,5,2,5,5,2,"I think this study was about how people interact with each other and what role first impressions play on our behavior","","42.242294311523","-71.809898376465","-1",5,4.75,0.25,3,3.16666666666667,4.8,4.71428571428571,0.0857142857142854,4.4,4.57142857142857,-0.171428571428571,5.88888888888889,1,5.88888888888889,5,1,5,4.6,6.6,4.4,2.2,6,5,4,6,2,5.38461538461539,6,3.28571428571429,3.44444444444444
"15",17,2015-10-14 13:51:30,1,-1,9,1,1,"18","I don't know",2,"",2,"",1,"",NA,"",4,1,4,1,2,5,2,5,4,1,5,2,1,3,2,4,4,1,3,1,4,4,3,3,4,4,"to kill them.","that she has in four hours.","because her GPS is not working.","to find job opportunities.","for her family.","and was tired after.","because he wanted to help out.","because his car needed to be fixed.",1,1,12.515,12.515,31.012,1,"Paddle",1.496,1.496,31.018,1,"Speed",1.211,1.211,31.02,1,"Bee",3.951,20.311,31.034,2,"Trees",4.062,4.062,31.014,1,"Cookie",2.502,2.502,31.018,1,"Cat",12.562,12.562,31.018,1,"Hierarchy",3.923,3.923,31.014,1,"Party",4.521,4.521,31.006,1,"Driving",3.676,3.676,31.014,1,"Cheese",4,1,5,1,1,5,1,5,4,1,5,4,1,4,2,4,4,1,1,1,4,4,4,4,5,4,6,5,7,7,2,6,7,4,6,6,4,6,1,1,2,6,4,7,6,3,5,6,3,7,4,4,5,6,4,7,7,2,6,7,4,7,7,5,3,6,5,7,2,7,7,7,1,7,7,2,7,1,5,5,6,7,7,7,2,7,6,7,7,5,3,3,4,2,2,3,3,2,3,3,5,5,3,5,7,6,5,2,1,7,4,4,5,1,4,5,1,4,5,1,3,5,2,9,6,1,4,10,8,7,2,3,4,1,7,6,1,4,5,6,4,4,2,5,4,5,1,4,7,2,1,2,6,1,2,1,4,4,3,1,2,4,1,2,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,4,4,3,4,3,6,4,4,5,1,4,4,5,3,3,4,5,3,4,4,3,3,3,2,2,4,2,4,2,3,4,3,5,4,2,2,4,2,4,4,2,"Self-image","I enjoyed participating in my first college psychology study.","42.242294311523","-71.809898376465","-1",4.75,6,-1.25,4,2.83333333333333,5,5.85714285714286,-0.857142857142857,4.4,5.42857142857143,-1.02857142857143,6.88888888888889,1,4.55555555555556,5,5,5,4.6,5.8,5.2,0.6,3,6,4,5,2,5.76923076923077,5,3.04761904761905,3.66666666666667
"16",18,2015-10-14 13:53:21,1,1,9,1,1,"18","First Year",1,"",6,"Mixed Race",2,"",NA,"",5,1,4,1,2,5,1,5,4,1,4,5,1,5,1,5,4,1,1,1,4,3,5,5,3,3,"and moved around the room.","and did her best.","from the movie theater.","on his commute.","tonight.","whenever she was available.","and was prepared to burp it.","in the car.",1,1,2.049,2.049,31.024,1,"Duck",3.412,3.412,31.011,1,"Fast\",2.322,2.322,31.011,1,"Bees",4.287,4.605,31.013,2,"Fire",3.58,3.58,31.013,1,"Rich",3.146,3.146,31.01,1,"Cat",4,4,31.032,1,"LIOn",1.85,1.85,31.06,1,"Party",6.009,6.009,31.032,1,"Race",4.078,4.078,31.03,1,"Computer",5,1,5,1,1,5,1,5,5,1,4,5,1,4,1,5,5,1,1,1,4,4,5,5,5,4,4,2,7,6,1,1,2,1,4,3,3,3,1,2,2,3,2,5,4,1,1,1,1,2,2,1,2,7,2,7,6,2,1,6,1,1,3,1,6,6,3,7,2,7,6,7,1,6,7,1,7,1,7,1,7,5,7,5,1,7,7,7,7,4,6,1,3,2,2,3,1,4,2,1,7,7,7,2,7,7,7,5,1,6,3,1,4,1,3,3,4,5,2,3,9,2,4,5,10,7,1,8,6,3,2,3,4,3,3,5,4,6,1,6,1,1,6,1,7,2,5,1,7,2,4,3,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,3,1,1,1,2,1,1,2,1,1,1,1,2,1,2,2,1,5,5,4,5,1,1,5,4,2,2,2,5,1,5,4,5,3,3,4,1,4,1,2,2,2,1,2,1,5,4,1,4,1,3,5,3,4,2,2,"How interacting with another can affect the way you feel about yourself and your interactions?","","42.242294311523","-71.809898376465","-1",2.5,3.75,-1.25,2,2,2.2,3.71428571428571,-1.51428571428571,1.8,2.28571428571429,-0.485714285714286,6.44444444444444,1.5,5.55555555555556,5,2,3,3.1,4.6,6.4,-1.8,5,6,4,6,2,5.69230769230769,6,3,3.22222222222222
"17",19,2015-10-15 13:47:06,1,-1,10,1,1,"18","freshman",2,"",3,"",2,"",1,"",4,1,3,1,3,3,1,3,3,1,2,2,1,2,1,3,3,1,1,3,2,3,2,2,2,2,"because they bothered her.","hoping to pass it.","because she did not know her way around.","for an hour.","for her family.","for twenty dollars an hour.","until he was full.","in his new car.",1,1,2.026,14.057,31.017,2,"duck",4.812,27.631,31.007,2,"foot",3.031,16.454,31.019,2,"bee",4.161,4.161,31.016,1,"",3.299,12.441,31.016,2,"cookie",2.719,6.478,31.007,2,"cat",2.952,2.952,31.019,1,"",6.131,8.145,31.013,2,"party",2.016,2.016,31.022,1,"",2.386,27.392,31.018,2,"trap",4,1,3,1,2,2,1,2,2,1,3,1,1,2,1,4,2,1,1,2,3,2,2,2,2,2,6,3,5,5,4,2,5,2,6,4,2,4,1,1,1,4,3,4,3,2,2,5,1,4,1,3,3,4,3,4,4,2,1,5,1,5,3,1,1,3,4,4,5,5,5,5,1,2,3,2,5,1,6,4,6,6,5,7,2,7,6,7,6,5,3,4,4,3,2,3,3,2,5,1,3,6,1,3,6,3,3,1,1,4,4,4,4,1,2,4,5,4,3,2,9,5,1,8,3,2,6,10,7,4,2,7,2,2,6,7,2,3,4,3,4,6,2,5,2,7,2,2,6,2,2,2,6,2,4,3,4,4,4,4,5,4,4,3,4,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6,1,1,6,6,1,1,1,1,1,5,1,2,1,1,6,1,1,6,1,3,3,3,1,3,4,1,4,4,2,3,3,2,4,2,3,3,3,3,2,3,1,"I think this study was about how people in college form relationships and what people think when they first meet someone and how emotions and feelings can change after having a conversation with someone.","No","42.242294311523","-71.809898376465","-1",4.25,4,0.25,4,3.33333333333333,3.8,4.14285714285714,-0.342857142857143,2.4,3.28571428571429,-0.885714285714286,4.33333333333333,1,3,5,1,4,3.5,7,4,3,4,3,4,5,2,4,6,3.33333333333333,3.66666666666667
"18",20,2015-10-15 13:50:25,1,-1,10,1,1,"18","first year",2,"",3,"",2,"",1,"",4,1,4,1,3,5,1,4,4,3,4,2,1,3,1,4,4,1,1,1,3,4,4,2,2,3,"above her","for tomorrow","from the party","at the kitchen table","for her family","last night","the formula from the fridge","in his car",1,1,3.174,24.669,31.023,8,"bill",6.091,6.091,31.006,1,"foot",1.969,1.969,31.027,1,"bee",1.863,1.863,31.02,1,"fire",3.947,3.947,31.022,1,"cookie",1.686,1.686,31.012,1,"cat",1.784,1.784,31.012,1,"",1.963,1.963,31,1,"party",2.266,2.266,31.011,1,"driving",2.525,2.525,31.012,1,"cheese",3,1,4,1,2,5,1,4,3,3,5,3,1,3,1,4,3,1,1,3,4,3,2,2,2,2,5,5,6,5,3,5,6,4,5,3,6,6,2,2,2,5,2,5,5,2,2,6,6,5,5,5,5,5,3,4,5,2,2,5,5,5,5,5,5,5,1,6,2,6,5,5,1,5,4,4,6,1,6,3,6,5,6,6,5,6,6,6,6,5,5,4,4,3,2,2,2,2,4,5,6,6,2,4,5,6,2,2,1,5,5,5,5,1,5,5,1,5,5,4,9,4,1,10,3,2,5,7,8,6,3,5,6,2,5,6,2,5,6,4,3,3,5,2,3,6,5,4,5,3,5,3,5,5,2,2,4,2,2,2,3,3,2,3,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,4,2,4,6,2,2,2,1,4,2,2,2,2,3,5,4,2,6,4,2,4,3,2,1,1,3,3,2,4,1,4,2,1,4,1,2,2,2,4,1,1,"relationships and views of oursleves","I messed up on the first of the trigram questions... I said bill but I know its duck I read the question wrong.","42.242294311523","-71.809898376465","-1",4,6,-2,4,2.83333333333333,4.2,5.42857142857143,-1.22857142857143,3.2,5.28571428571429,-2.08571428571429,5.33333333333333,2,4.22222222222222,5,5,2,4.7,7.2,3.8,3.4,7,6,4,3,2,4.92307692307692,7,3.19047619047619,3.44444444444444
"19",26,2015-10-19 11:08:08,1,1,12,1,1,"18","First Year",1,"",3,"",1,"",1,"",5,1,4,1,1,3,1,4,3,1,3,5,1,3,1,3,4,1,1,1,3,3,2,1,3,4,", and she missed.",", but she still failed.",", and Bob gave her a ride."," slowly because he is almost illiterate."," because she was hungry."," , and she stole the neighbor's dog.",", because Tom is a dad.","  in his car.",1,1,6.308,24.85,31.022,6,"Duck",2.047,2.047,31.015,1,"Foot",2.72,2.72,31.016,1,"Bee",2.037,7.196,31.011,2,"Fire",3.597,19.957,31.007,2,"Cookie",2.494,5.894,31.021,2,"Cat",16.024,16.024,31.021,1,"Li",1.248,20.933,31.017,5,"Cake",2.4,5.232,31.017,2,"Race",16.996,28.843,31.013,5,"Trap",5,1,4,1,1,3,1,4,4,1,4,5,1,3,1,3,3,1,1,1,3,3,4,3,3,4,7,1,7,7,1,1,5,5,5,5,7,7,1,1,1,7,1,5,7,1,1,5,6,1,6,5,6,1,1,1,4,1,1,1,3,1,1,4,2,6,5,6,1,7,4,7,1,7,7,1,6,1,4,4,7,7,7,7,1,7,6,7,7,6,4,4,4,1,1,1,1,5,1,6,6,6,1,5,7,6,1,2,1,4,5,3,5,3,5,3,1,3,1,3,10,2,3,8,5,6,4,7,1,9,1,7,4,7,7,1,1,7,1,1,1,1,7,1,7,1,1,1,1,1,1,1,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,6,6,1,4,1,4,1,2,2,1,1,1,6,1,1,1,1,3,5,1,5,1,1,5,1,3,5,1,5,5,1,5,1,2,1,1,5,3,2,"College relationships","nope","42.242294311523","-71.809898376465","-1",3.5,6.5,-3,1,1,3,6.14285714285714,-3.14285714285714,3.2,5,-1.8,6.44444444444444,1,4.44444444444444,3,5,3,3.6,5,6,-1,3,7,4,6,2,5.61538461538461,6,3.04761904761905,2.77777777777778
"20",27,2015-10-19 11:56:53,1,1,12,1,1,"19","freshman",1,"",3,"",3,"no label, but pretty much ya",1,"",4,1,5,2,2,5,1,4,5,4,4,4,2,5,2,5,4,1,3,2,4,4,4,3,5,5," that were annoying her."," because she had not studied throough the week."," while her car was in the shop."," article about the presidential election."," for her family."," while they were out of town"," while his wife was at work."," of his car.",1,1,5.918,5.918,31.011,1,"duck",4.14,4.14,31.021,1,"foot",2.498,2.498,31.018,1,"bee",2.738,2.738,31.013,1,"",2.828,2.828,31.018,1,"container",2.835,3.675,31.016,2,"cat",3.671,3.671,31.016,1,"",2.323,2.323,31.012,1,"party",2.63,2.63,31.023,1,"light",4.441,4.441,31.02,1,"nose",5,1,5,1,1,4,1,5,5,4,4,4,1,4,1,4,4,1,2,2,4,4,4,4,5,4,3,3,7,7,2,4,3,4,2,2,5,7,1,1,1,2,1,7,7,1,6,2,6,2,2,6,7,2,1,6,6,1,6,1,6,1,2,6,6,5,2,6,3,6,5,6,1,4,4,6,6,1,5,5,7,7,5,4,1,7,7,7,7,6,3,4,4,1,1,1,1,1,1,5,7,7,5,6,7,7,2,1,1,5,5,4,5,1,5,5,1,5,5,1,6,4,7,1,9,8,3,5,2,10,3,7,7,3,5,3,3,7,1,1,1,1,2,1,7,2,2,1,6,1,2,1,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,6,5,2,4,1,4,4,4,4,1,1,1,2,1,5,4,5,5,2,2,1,5,5,5,2,3,5,5,5,4,4,2,4,1,1,5,5,2,4,2,1,3,1,1,5,1,5,5,1,5,1,1,2,1,5,1,2,"I think it is very interesting some of the questions I didn't entirely know what it was going to be on, so they surprised me, and I feel as though by putting me on the spot without much time to think about it I give my initial and most honest answers","The person supervising this test was very friendly and willing to help. He did a good job.","42.242294311523","-71.809898376465","-1",2.5,5.5,-3,5,1.66666666666667,2.8,5,-2.2,2.4,5.28571428571429,-2.88571428571429,5,1,5.22222222222222,5,5,5,4.9,3.2,7.8,-4.6,6,5,4,1,2,4.46153846153846,5,3.0952380952381,3.33333333333333
"21",28,2015-10-20 11:52:29,1,-1,13,1,1,"18","",2,"",1,"",1,"",1,"",3,2,4,2,4,5,2,4,2,3,4,1,1,4,1,3,3,1,1,2,4,4,4,2,1,2,"that were buzzing around.","in order not to flunk out of college.","from the nice staff at the subway.","and laughed at the comics.","for her family of three.","while their parents went on a dinner date.","with care.","on his Mercedes",1,1,1.4,16.344,31.017,2,"duck",0,0,31.027,0,"",4.403,4.403,31.01,1,"bee",3.142,3.142,31.027,1,"fire",12.209,12.209,31.01,1,"cookie",7.166,7.166,31.002,1,"cat",24.029,24.029,31.013,1,"",2.22,2.22,31.01,1,"party",2.778,2.778,31.01,1,"light",2.349,2.349,31.012,1,"cheese",2,1,4,1,1,5,1,5,2,1,4,2,1,3,1,3,4,1,1,1,2,3,4,4,2,3,2,2,5,7,1,2,6,6,3,1,5,6,1,1,1,4,3,7,6,3,2,6,6,5,3,5,6,4,3,6,6,3,1,5,5,4,3,6,6,6,5,7,2,7,4,6,1,6,4,2,6,1,5,3,6,7,6,6,1,6,6,7,7,5,2,2,2,4,1,3,2,3,2,4,7,7,4,7,7,6,5,4,1,5,3,2,5,2,2,5,2,4,5,3,9,2,7,8,3,1,6,5,4,10,2,4,3,3,6,6,2,6,6,5,3,2,2,5,5,5,2,4,5,3,3,2,6,4,1,2,4,2,1,3,1,3,2,1,2,1,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,2,1,6,6,1,3,1,1,5,5,1,1,1,2,1,2,1,6,1,2,3,5,3,2,4,3,2,4,2,3,3,3,5,3,4,3,5,4,2,5,1,"About how two people might interact under pressures we put through ourselves (like how we feel and look), and pressures from our partner (how they feel and think about me), or something along those lines","I didn't realize this was a romantic/dateable thing, so I went into more casual and friend-like, and I felt like he did the same.","42.242294311523","-71.809898376465","-1",1.5,5.5,-4,3,2.5,1.6,5.42857142857143,-3.82857142857143,3,5.85714285714286,-2.85714285714286,5.77777777777778,1,5.66666666666667,4,4,3,3.7,5.8,5.2,0.6,3,6,4,5,2,5.07692307692308,7,3.23809523809524,3.55555555555556
