"","partID","dyadID","StartDate","EndDate","Status","IPAddress","Progress","Duration__in_seconds_","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","age","calss.0","gender","gender_5_TEXT","race","race_6_TEXT","relstatus","relstatus_3_TEXT","sexor","sexor_5_TEXT","maaclpre_1","maaclpre_2","maaclpre_3","maaclpre_4","maaclpre_5","maaclpre_6","maaclpre_7","maaclpre_8","maaclpre_9","maaclpre_10","maaclpre_11","maaclpre_12","maaclpre_13","maaclpre_14","maaclpre_15","maaclpre_16","maaclpre_17","maaclpre_18","maaclpre_19","maaclpre_20","maaclpre_21","maaclpre_22","maaclpre_23","maaclpre_24","maaclpre_25","maaclpre_26","sexismpre_1","sexismpre_2","sexismpre_3","sexismpre_4","sexismpre_5","sexismpre_6","sexismpre_7","sexismpre_8","Q54_First_Click","Q54_Last_Click","Q54_Page_Submit","Q54_Click_Count","rat1_1.0","Q55_First_Click","Q55_Last_Click","Q55_Page_Submit","Q55_Click_Count","rat2_1.0","Q56_First_Click","Q56_Last_Click","Q56_Page_Submit","Q56_Click_Count","rat3_1.0","Q57_First_Click","Q57_Last_Click","Q57_Page_Submit","Q57_Click_Count","rat4_1.0","Q58_First_Click","Q58_Last_Click","Q58_Page_Submit","Q58_Click_Count","rat5_1.0","Q59_First_Click","Q59_Last_Click","Q59_Page_Submit","Q59_Click_Count","rat6_1.0","Q60_First_Click","Q60_Last_Click","Q60_Page_Submit","Q60_Click_Count","rat7_1.0","Q61_First_Click","Q61_Last_Click","Q61_Page_Submit","Q61_Click_Count","rat8_1.0","Q44_First_Click","Q44_Last_Click","Q44_Page_Submit","Q44_Click_Count","rat9_1.0","Q42_First_Click","Q42_Last_Click","Q42_Page_Submit","Q42_Click_Count","rat10_1","maaclpost_1","maaclpost_2","maaclpost_3","maaclpost_4","maaclpost_5","maaclpost_6","maaclpost_7","maaclpost_8","maaclpost_9","maaclpost_10","maaclpost_11","maaclpost_12","maaclpost_13","maaclpost_14","maaclpost_15","maaclpost_16","maaclpost_17","maaclpost_18","maaclpost_19","maaclpost_20","maaclpost_21","maaclpost_22","maaclpost_23","maaclpost_24","maaclpost_25","maaclpost_26","otherint_1","otherint_2","otherint_3","otherint_4","otherint_5","otherint_6","otherint_7","otherint_8","otherint_9","otherint_10","otherint_11","otherint_12","howbody_1","howbody_2","howbody_3","metaint_1","metaint_2","metaint_3","metaint_4","metaint_5","metaint_6","metaint_7","metaint_8","metaint_9","metaint_10","metaint_11","metaint_12","selfint_1","selfint_2","selfint_3","selfint_4","selfint_5","selfint_6","selfint_7","selfint_8","selfint_9","selfint_10","selfint_11","selfint_12","inter_1","inter_2","inter_3","inter_4","inter_5","inter_6","inter_7","inter_8","inter_9","inter_10","inter_11","inter_12","inter_13","interaux_1","interaux_2","interaux_3","interaux_4","interaux_5","interaux_6","interaux_7","interaux_8","interaux_9","interaux_10","interaux_11","interaux_12","power_1","power_2","power_3","physanx_1","physanx_2","physanx_3","physanx_4","physanx_5","physanx_6","relag_1","relag_2","relag_3","relag_4","relag_5","relag_6","relag_7","relag_8","relag_9","incselfoth_1","careerasp_1","careerasp_2","careerasp_3","careerasp_4","careerasp_5","careerasp_6","careerasp_7","careerasp_8","careerasp_9","careerasp_10","tso_1","tso_2","tso_3","tso_4","tso_5","tso_6","tso_7","tso_8","tso_9","tso_10","obcs_1","obcs_2","obcs_3","obcs_4","obcs_5","obcs_6","obcs_7","obcs_8","obcs_9","obcs_10","obcs_11","obcs_12","obcs_13","obcs_14","obcs_15","obcs_16","obcs_17","obcs_18","obcs_19","obcs_20","obcs_21","obcs_22","obcs_23","obcs_24","isowomen_1","isowomen_2","isowomen_3","isowomen_4","isowomen_5","isowomen_6","isowomen_7","isowomen_8","isowomen_9","isowomen_10","isowomen_11","uesawomen_1","uesawomen_2","uesawomen_3","uesawomen_4","isomen_1","isomen_2","isomen_3","isomen_4","isomen_5","isomen_6","isomen_7","isomen_8","isomen_9","isomen_10","isomen_11","uesamen_1","uesamen_2","uesamen_3","uesamen_4","asi_1","asi_2","asi_3","asi_4","asi_5","asi_6","asi_7","asi_8","asi_9","asi_10","asi_11","asi_12","asi_13","asi_14","asi_15","asi_16","asi_17","asi_18","asi_19","asi_20","asi_21","asi_22","sse_1","sse_2","sse_3","sse_4","sse_5","sse_6","sse_7","sse_8","sse_9","sse_10","sse_11","sse_12","sse_13","sse_14","sse_15","sse_16","sse_17","sse_18","sse_19","sse_20","sse_21","knowpart","Q67","Q66","genderE","extSOO","intSOO","a2pSOO","extmetaSOO","intmetaSOO","metaSOO","authenticity","howbody_avg","relag_9.r","relag","careerasp4.r","careerasp7.r","careerasp10.r","careerasp","funcTSO","physTSO","TSO","trigram_score","avg_sexism","sexism_logel"
"22",52,19,2017-10-17 16:00:43,2017-10-17 16:53:57,0,"131.229.84.114",100,3193,1,2017-10-17 16:53:57,"R_3fq6Wh8JaZI4A0X","","","","","42.317901611328","-72.640197753906","anonymous","EN","18","2021",2,"",3,"",2,"",1,"",4,1,1,1,1,5,1,4,3,1,5,4,1,3,1,4,2,1,1,1,1,1,3,2,1,2,"dismissively","anxiously",", hoping someone would help","comfortably","happily","for the night, playing video games with oldest child.","carefully","in his car every day.",1.201,25.655,31.002,3,"DUCK",1.239,2.519,31.002,2,"BASBEB",2.17,2.17,31.003,1,"BEE",2.184,2.184,31.001,1,"CAMPFIRE",3.512,3.512,31.001,1,"COOKIE",2.575,2.575,31.003,1,"cat",2.887,2.887,31.002,1,"stephen",2.456,2.456,31.005,1,"cake",6.562,26.498,31.004,2,"traffic lights",2.382,2.382,31.001,1,"trap",4,1,5,1,1,5,1,3,3,1,4,4,1,3,1,4,3,1,1,1,1,1,2,3,1,2,1,1,3,1,1,1,5,4,1,1,6,2,1,1,1,1,1,3,1,1,1,3,4,3,1,6,2,1,1,2,2,1,1,6,5,1,1,5,1,7,1,6,1,7,7,7,1,6,7,1,7,1,5,5,4,4,7,7,1,3,5,6,7,4,4,4,4,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,4,3,3,5,1,2,4,2,4,4,1,4,1,7,5,10,6,3,9,2,8,3,6,4,2,1,2,5,6,1,1,1,1,2,1,1,1,1,1,4,4,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,1,1,3,6,1,2,1,1,4,4,1,1,1,1,1,1,1,5,3,3,3,2,4,1,1,4,1,2,3,1,4,4,1,3,1,1,2,1,4,3,2,"Mostly like we were told, that it is about college relations between students, and it could also be about one's mental health in college.","","-1",1,3.14285714285714,-2.14285714285714,1,3.14285714285714,-2.14285714285714,6.77777777777778,1,7,1.66666666666667,3,4,5,3.7,3,8,-5,4,3.125,3
"23",53,20,2017-10-19 11:13:25,2017-10-19 12:05:45,0,"131.229.84.116",100,3139,1,2017-10-19 12:05:46,"R_C2F15Crq432JJKx","","","","","42.317901611328","-72.640197753906","anonymous","EN","19","2020",2,"",3,"",1,"",2,"",3,3,5,2,1,3,3,3,3,2,5,2,1,1,1,3,3,1,1,3,1,2,1,1,3,3," with a flyswatter.","all night long.","from a friend.","while he ate breakfast.","with her room-mate.","over the weekend.","when she started to cry.","in his car.",2.087,25.802,31.003,2,"duck",1.916,1.916,31.002,1,"foot",2.558,2.558,31.001,1,"bee",1.529,1.529,31.003,1,"fire",2.858,2.858,31.001,1,"",3.453,3.453,31.001,1,"cat",1.803,1.803,31.005,1,"corn",2.682,2.682,31.001,1,"party",11.391,11.391,31.002,1,"stop",1.329,1.329,31.002,1,"cheese",3,3,3,3,1,3,1,2,4,1,4,1,1,1,1,3,2,1,1,5,1,1,1,1,2,2,6,1,7,1,1,2,4,1,1,7,7,3,1,1,5,5,4,7,1,1,4,4,2,1,7,7,4,4,3,4,1,2,2,4,3,1,4,7,5,2,5,3,7,6,5,4,1,4,2,2,5,1,6,4,6,3,6,6,4,6,4,4,5,2,5,4,5,1,1,1,1,4,3,7,5,6,2,3,4,6,5,1,1,2,3,5,2,2,3,1,3,4,2,8,5,9,6,4,1,10,3,2,7,2,7,5,2,5,5,3,7,1,5,1,1,2,5,7,1,4,1,1,4,3,5,2,1,2,2,4,3,2,2,2,4,2,3,2,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,1,1,5,6,1,3,1,1,3,5,1,2,1,1,6,2,2,5,2,3,5,4,3,4,1,5,1,4,5,3,4,3,3,3,1,3,2,1,3,3,2,"It seems more related to self-confidence and comfort in a situation while being evaluated than it does to relationships","No","-1",3.4,3.42857142857143,-0.0285714285714285,4.2,3.71428571428571,0.485714285714286,4.22222222222222,1,7,5,2,5,4,3.3,6.2,4.8,1.4,8,NA,2.5
"24",54,20,2017-10-19 11:16:56,2017-10-19 12:21:37,0,"131.229.84.114",100,3881,1,2017-10-19 12:21:38,"R_rdsHKvFBDH7Wx9v","","","","","42.317901611328","-72.640197753906","anonymous","EN","19","2021",2,"",2,"",1,"",1,"",4,1,5,1,3,4,2,4,3,2,3,2,1,3,2,4,4,1,1,1,2,2,2,2,2,3,"and the flies flew away.",", regretting why she didn't start reviewing earlier.","because she got lost.","and found out the tragedy in Las Vegas","for herself."," because the kids' parents were not at home.",", and the baby fell asleep after being fed.","to the more healthy one.",0.868,0.868,31.014,1,"duck",1.487,1.487,31.002,1,"",2.359,2.359,31.003,1,"bee",2.119,2.119,31.007,1,"fire",2.47,2.47,31.005,1,"cookie",2.291,2.291,31.012,1,"",2.115,2.115,31.007,1,"man",4.809,4.809,31.01,1,"party",2.159,2.159,31.01,1,"",2.265,2.265,31.004,1,"",3,3,3,1,3,3,2,4,1,3,3,3,1,2,1,3,3,1,1,3,2,1,2,1,1,3,4,2,6,3,1,1,5,4,3,4,6,5,5,4,4,3,2,5,3,2,1,5,5,3,1,6,5,2,2,5,4,2,1,5,5,3,2,6,5,4,3,5,4,6,4,6,1,5,6,3,6,1,5,4,4,4,6,6,1,5,3,6,7,5,4,4,4,1,1,1,1,5,3,3,4,6,3,6,6,7,2,7,4,2,3,4,3,3,3,2,5,4,3,9,1,4,7,6,3,5,8,2,10,3,5,5,4,4,5,3,5,3,3,3,2,3,4,6,3,3,4,4,2,4,2,5,4,1,2,2,2,2,2,1,2,1,2,2,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,3,4,5,6,3,2,2,3,2,4,2,3,2,2,2,2,2,4,3,4,3,3,3,3,3,2,2,3,2,2,3,3,3,2,3,2,3,2,2,4,2,"It was about self concept of one's body image","","-1",2.4,4.57142857142857,-2.17142857142857,1.8,4.57142857142857,-2.77142857142857,5.33333333333333,4.5,1,4.22222222222222,1,4,3,3.2,4.8,6.2,-1.4,5,NA,NA
"25",56,21,2017-10-19 12:59:35,2017-10-19 13:40:49,0,"131.229.84.116",100,2474,1,2017-10-19 13:40:50,"R_3qBVYN1ukA4TqF2","","","","","42.317901611328","-72.640197753906","anonymous","EN","18","2021",2,"",3,"",3,"it's complicated",1,"",4,2,4,1,3,3,1,4,4,4,3,1,1,2,1,4,4,1,1,1,4,4,4,4,4,4," for 20 minutes before going inside/","and was increasingly nervous about the impending exam.","from her appointment with the eye doctor.","until his coffee was ready.",", even though she could barely cook.","for 8 hours last night."," until the baby became sleepy.","on his tractor.",1.37,30.066,31.001,13,"duck",1.836,1.836,31.003,1,"foot",2.247,2.247,31.002,1,"bee",2.99,2.99,31.002,1,"burning",2.579,2.579,31.001,1,"cookie",1.584,1.584,31.002,1,"cat",2.704,2.704,31.002,1,"corn",1.669,1.669,31.002,1,"party",1.547,1.547,31.001,1,"light",1.684,1.684,31.002,1,"cheese",4,1,4,1,3,5,1,5,4,1,4,1,1,3,1,4,5,1,1,1,4,4,3,2,3,4,2,1,4,1,1,1,3,3,2,2,3,1,1,1,1,2,1,3,2,1,1,3,3,1,1,3,1,3,1,4,3,1,1,4,4,1,2,4,1,6,2,5,1,5,4,6,1,4,5,2,6,1,4,4,5,4,6,6,1,5,6,6,6,3,5,4,6,1,1,1,1,3,2,2,4,5,1,5,7,6,4,2,2,4,2,3,1,3,5,1,3,5,3,6,1,7,10,4,5,2,8,3,9,2,2,5,6,3,5,3,5,2,6,1,1,6,1,6,1,3,2,2,3,2,5,1,4,4,2,3,2,3,2,4,1,3,3,2,1,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,1,1,6,6,1,2,1,1,1,5,2,1,1,1,5,4,1,6,4,4,4,3,3,1,1,1,2,3,1,2,4,3,4,2,2,1,1,3,3,3,2,"How quickly college students can form relationships based on how they feel about themselves","No","-1",1.4,2.42857142857143,-1.02857142857143,1.2,2.28571428571429,-1.08571428571429,5.22222222222222,1,6,4.44444444444444,3,5,3,3.6,4.4,6.6,-2.2,7,NA,2.5
"26",57,21,2017-10-19 12:57:54,2017-10-19 13:38:38,0,"131.229.84.114",100,2444,1,2017-10-19 13:38:39,"R_2wBtXjLtoqdeZzN","","","","","42.317901611328","-72.640197753906","anonymous","EN","19","2020",3,"",3,"",3,"kinda",2,"",2,3,3,1,4,4,4,2,2,4,2,2,2,3,4,2,2,1,1,2,2,1,2,1,2,2,"to get them away from her face.","to do well tomorrow.","because they were lost.","to know what happened yesterday.","for her family.","for money.","milk.","in his car.",1.894,13.79,31.007,5,"duck",1.821,1.821,31.004,1,"Fast",3.582,24.862,31.01,2,"Bee",1.952,11.36,31.003,3,"Fire",2.711,2.711,31.014,1,"Cookie",2.87,2.87,31.008,1,"Cat",3.716,3.716,31.007,1,"",1.812,1.812,31.006,1,"Party",7.708,7.708,31.011,1,"Light",5.14,5.14,31.008,1,"Trap",2,3,2,1,1,4,3,2,2,1,4,2,1,1,3,1,2,1,1,1,2,2,1,3,1,1,3,1,4,2,1,3,2,2,1,3,4,2,3,5,4,2,1,3,1,1,1,1,3,2,1,2,2,2,1,1,1,1,2,2,2,1,1,3,1,2,2,2,3,3,1,4,1,2,1,3,4,1,3,2,4,4,4,3,4,3,1,2,5,4,4,5,5,4,1,2,1,1,4,4,5,5,5,2,4,5,1,3,2,4,5,5,3,2,4,1,4,4,4,7,4,3,5,10,1,8,6,2,9,3,6,4,2,4,2,5,7,7,2,1,1,1,5,1,5,4,3,6,2,3,4,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6,1,1,3,6,4,1,1,2,1,6,1,1,1,1,6,1,2,6,1,1,4,1,3,2,2,2,4,4,3,4,2,1,1,4,4,2,1,3,2,1,2,"Body Image?","Nah","",2.2,2.42857142857143,-0.228571428571428,1.2,2,-0.8,2.44444444444444,4,5,4,1,5,2,3.6,5.2,5.8,-0.6,6,3.125,3
"27",58,22,2017-10-24 16:02:24,2017-10-24 16:59:25,0,"144.121.36.211",100,3420,1,2017-10-24 16:59:25,"R_swbOl0EABFCaIyR","","","","","42.317901611328","-72.640197753906","anonymous","EN","22","2018",2,"",3,"",2,"",1,"",3,3,2,3,3,2,1,1,1,3,3,2,1,1,1,1,2,1,1,4,1,4,1,1,1,1,"in front of her face","scheduled for the following day","from a doctor's appointment","alone in her kitchen","for herself","so the parents could go to a movie","while his mother was at work","in his garage",2.751,2.751,31.002,1,"duck",2.48,2.48,31.001,1,"",2.19,2.19,31.003,1,"bee",3.232,3.232,31.004,1,"fire",1.6,1.6,31.002,1,"cookie",2.209,2.209,31.002,1,"cat",2.236,2.236,31.001,1,"",1.31,1.31,31.001,1,"party",1.866,1.866,31.002,1,"light",1.776,1.776,31.002,1,"",1,4,1,3,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,3,1,4,1,1,1,2,3,2,4,2,3,1,4,4,1,3,4,1,1,1,6,2,1,2,1,1,1,3,3,1,2,3,1,1,2,4,1,1,1,3,3,1,1,3,1,6,1,1,1,7,3,6,1,3,3,1,7,1,5,3,4,4,4,7,4,4,5,3,7,1,4,1,1,1,1,1,1,3,1,1,7,7,2,2,7,7,1,1,1,1,1,5,1,1,1,1,1,5,5,7,3,9,2,8,6,5,1,4,10,1,4,5,1,6,5,3,6,1,1,1,1,1,1,4,1,1,1,2,1,2,6,4,1,2,1,3,2,1,1,2,2,1,1,1,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6,1,1,3,6,1,1,1,1,1,6,1,1,1,1,6,1,5,6,1,1,1,1,1,1,2,2,1,2,1,4,1,2,3,1,5,2,3,4,1,1,1,"My perceptions of myself and my partner as we interact with each other.","No","-1",2.4,2.85714285714286,-0.457142857142857,1.4,2,-0.6,4.44444444444444,1,7,4.55555555555556,3,5,1,2.4,4.2,6.8,-2.6,6,3.0625,2.66666666666667
"28",59,22,2017-10-24 15:57:07,2017-10-24 16:56:42,0,"131.229.84.114",100,3574,1,2017-10-24 16:56:43,"R_2flXVdUuSu9Mh8y","","","","","42.317901611328","-72.640197753906","anonymous","EN","19","2021",2,"",2,"",2,"",1,"",5,1,5,1,1,5,1,5,4,1,5,3,1,3,1,2,1,1,1,1,5,2,5,5,1,2,"angrily.","biology","from the policeman for","loudly.","a scrumptious","green street","gently.","of my car.",2.662,2.662,31.003,1,"duck",1.907,1.907,31.002,1,"",2.03,2.03,31.002,1,"bee",2.201,2.201,31.001,1,"fire",3.228,3.228,31.002,1,"cookie",1.489,1.489,31.001,1,"cat",1.677,1.677,31.001,1,"dog",1.514,1.514,31.002,1,"gift",2.321,2.321,31.002,1,"bag",1.953,1.953,31.001,1,"trap",4,1,5,1,2,5,1,5,5,2,5,4,1,3,1,5,5,1,1,2,5,5,5,5,1,5,7,1,6,4,1,1,6,7,1,1,7,4,1,1,1,5,1,6,5,1,1,6,6,1,4,6,3,4,1,6,6,1,1,7,7,1,1,7,1,5,4,5,2,7,5,5,1,6,5,1,7,1,4,1,7,5,7,4,1,5,4,7,7,2,7,5,6,1,1,1,1,4,3,1,6,1,1,1,1,5,1,1,3,5,4,4,1,4,5,2,5,4,3,5,2,1,7,10,6,4,8,3,9,4,6,3,3,3,5,4,5,1,1,1,1,6,2,3,2,5,2,6,1,1,2,2,5,1,1,5,1,1,1,1,3,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,4,4,5,4,5,6,6,5,6,2,4,5,1,2,4,4,2,5,5,1,3,2,4,1,2,2,2,2,3,1,4,5,1,4,1,1,1,3,3,1,2,"Relationships","I have never been on a date nor plan to so the questions regarding dating partners were confusing.","-1",2.2,5,-2.8,2.4,4.71428571428571,-2.31428571428571,5.44444444444444,1,7,2.66666666666667,3,4,3,4.1,4.2,6.8,-2.6,5,NA,NA
"29",60,23,2017-10-26 11:12:39,2017-10-26 11:59:48,0,"131.229.84.114",100,2828,1,2017-10-26 11:59:48,"R_2znWabTJDYKX6sj","","","","","42.317901611328","-72.640197753906","anonymous","EN","19","2021",2,"",1,"",1,"",2,"",3,1,3,2,1,2,2,2,5,1,3,2,1,4,2,3,3,4,1,1,4,5,5,4,5,5,"to get them out the house.","because she forgot to study three days in advance like she usually does.","because she was unaware of her surroundings.","even though he hated reading.","for her two lovely children.","so she can make some extra, money to go to the party on Saturday.","the milk.","on the car.",7.727,7.727,31.002,1,"",7.129,7.129,31.002,1,"",14.282,14.282,31.001,1,"bee",3.83,3.83,31.002,1,"",4.403,4.403,31.002,1,"candy",5.588,5.588,31.001,1,"cat",0,0,31.003,0,"",0,0,31.002,0,"",21.176,21.176,31.002,1,"light",0,0,31.001,0,"",3,1,4,1,2,2,2,4,5,1,3,3,1,4,1,3,3,4,1,1,4,5,5,5,5,5,2,1,3,4,1,1,2,5,1,6,5,1,1,1,1,3,1,5,4,1,1,3,5,2,4,5,3,4,1,4,5,1,1,5,5,3,5,4,3,4,2,4,1,5,4,5,1,4,4,1,5,1,1,7,5,5,7,4,1,5,1,4,5,4,4,4,4,1,1,1,1,5,1,4,7,7,7,6,1,7,7,3,3,5,5,5,1,5,5,1,5,5,1,5,2,3,6,9,8,1,10,4,7,5,4,7,7,2,7,3,5,1,4,1,3,5,1,6,1,1,1,4,2,4,2,7,3,3,5,4,5,4,3,2,2,2,3,3,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,6,2,1,6,6,5,6,4,1,1,1,1,4,1,6,3,6,1,5,6,1,4,2,5,1,3,5,4,1,4,1,5,5,2,3,1,1,2,2,3,1,2,"","","-1",2.2,3,-0.8,2,3.85714285714286,-1.85714285714286,4.55555555555556,1,5,5.66666666666667,3,5,5,4.8,3.6,7.4,-3.8,2,3.5625,3.66666666666667
"30",61,23,2017-10-26 11:15:56,2017-10-26 12:08:52,0,"144.121.36.210",100,3176,1,2017-10-26 12:08:53,"R_2Ck0B3ahcP4HPmM","","","","","42.317901611328","-72.640197753906","anonymous","EN","19","2021",2,"",2,"",2,"",1,"",2,3,4,2,2,4,2,4,3,2,4,2,2,3,1,3,2,3,1,2,3,2,3,2,1,3,"as they buzzed through the room.","the night before the test.","because her car broke down.","to look for job openings.","for her family.","as she need some extra cash to pay for the concert tickets.","as there was no one else there to do it.","of his motorbike",5.209,5.209,31.003,1,"",7.795,7.795,31.003,1,"foot",14.472,14.472,31.002,1,"bee",22.598,22.598,31.002,1,"f",7.185,7.185,31.002,1,"cookies/cookie's",15.372,15.372,31.002,1,"tiny",24.915,24.915,31.003,1,"annoying",8.081,8.081,31.002,1,"",15.31,15.31,31.001,1,"cart/",14.74,14.74,31.002,1,"trap",3,3,4,2,2,3,3,4,2,2,3,2,1,2,2,3,1,2,2,3,4,2,2,2,2,2,1,1,3,2,1,1,1,3,1,1,3,3,1,1,4,1,1,3,1,1,1,3,3,1,2,3,3,1,1,4,1,1,1,3,4,1,2,3,3,5,1,3,1,5,5,5,1,3,5,1,5,1,3,3,6,6,6,6,2,5,4,5,6,4,4,4,4,1,1,1,1,4,3,3,4,6,4,4,6,5,4,4,4,4,4,4,1,2,4,1,4,2,1,2,1,7,5,9,6,3,10,4,8,4,6,5,3,4,2,3,6,2,2,2,4,5,2,5,2,2,2,4,2,4,5,4,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,1,1,6,6,2,1,1,1,1,6,1,1,1,1,6,2,1,6,4,2,2,2,3,1,1,2,3,3,3,1,3,3,1,2,1,2,1,2,3,1,2,"relationships between college students","","-1",1,2.28571428571429,-1.28571428571429,1.2,2.42857142857143,-1.22857142857143,4.77777777777778,1,4,4.44444444444444,3,5,5,3.7,3,8,-5,3,3.3125,3
"31",65,24,2017-10-31 15:49:59,2017-10-31 17:01:10,0,"131.229.84.114",100,4270,1,2017-10-31 17:01:10,"R_1fg7pSfotsqr30m","","","","","42.317901611328","-72.640197753906","anonymous","EN","20","2020",2,"",2,"",2,"",1,"",5,1,4,1,1,5,1,3,3,3,2,3,1,2,1,3,3,1,1,1,1,3,1,2,2,1,"which were annoying.","which she did well.","in exchange for buying a lunch.","which was about sports.","for her family.","who are two and five year old.","who was crying.","which was running out.",1.492,1.492,31.004,1,"",1.798,1.798,31.002,1,"",8.447,8.447,31.002,1,"bee",10.682,10.682,31.002,1,"fire",19.446,19.446,31.002,1,"",0,0,31.003,0,"",27.636,27.636,31.001,1,"",2.822,2.822,31.001,1,"",2.172,2.172,31.001,1,"light",7.154,7.154,31.002,1,"",3,5,2,1,5,2,3,2,1,2,2,1,1,1,4,1,1,1,1,3,1,1,1,1,1,1,2,1,7,1,4,2,6,1,7,1,1,6,1,2,5,4,1,4,1,1,1,7,1,6,4,1,1,2,1,3,1,1,1,7,1,3,2,1,1,7,1,6,1,7,6,7,1,5,1,4,5,1,5,4,5,5,1,2,1,7,3,7,7,3,5,5,7,4,1,1,3,5,4,3,5,3,2,3,6,6,5,2,7,3,4,4,2,4,4,3,4,4,3,1,5,2,8,6,4,10,9,3,7,2,2,2,3,3,5,2,2,4,4,2,6,3,2,4,3,2,5,6,2,2,3,5,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,5,4,3,4,3,5,2,4,3,1,3,3,3,4,2,3,2,3,2,3,1,2,1,2,1,2,3,4,4,2,2,3,2,2,3,2,2,3,2,3,2,1,"how people interact with people and how people think about their physical appearance when interacting with  people.","no","-1",2,4.14285714285714,-2.14285714285714,2.2,3,-0.8,4.66666666666667,1.5,6,4.33333333333333,2,3,3,3.5,5.4,5.6,-0.199999999999999,2,3.25,3.5
"32",66,24,2017-10-31 16:00:16,2017-10-31 17:07:14,0,"131.229.84.116",100,4017,1,2017-10-31 17:07:15,"R_10MgbE4B7dv7WEl","","","","","42.317901611328","-72.640197753906","anonymous","EN","19","2021",2,"",2,"",2,"",4,"",4,1,2,1,3,3,3,3,2,1,2,1,1,1,2,2,3,1,1,1,2,1,1,1,1,1,"quietly","for 3 nights in a row","in midnight","to find that there was an accident nearby"," for her family"," to earn extra money for her vacation","of his aunt this morning","to get prepared for the long trip",5.673,5.673,31.003,1,"",0,0,31.002,0,"",0,0,31.002,0,"",0,0,31.001,0,"",10.165,10.165,31.002,1,"cookie",0,0,31.002,0,"",0,0,31.001,0,"",4.712,4.712,31.002,1,"party",29.896,29.896,31.002,1,"",0,0,31.002,0,"",2,1,1,1,2,4,1,5,2,1,3,3,1,2,1,3,1,2,1,2,1,1,1,3,1,1,4,2,2,2,1,1,4,1,1,1,1,1,1,1,1,1,1,3,3,1,1,3,1,1,3,1,1,3,1,2,2,1,1,5,1,1,3,1,1,7,1,4,1,7,5,6,1,3,5,1,4,1,2,1,5,5,6,5,1,6,1,7,5,2,5,4,4,1,1,1,1,3,3,6,4,4,4,1,4,3,4,1,2,2,1,5,2,1,3,1,2,3,3,7,4,2,8,9,5,3,6,1,10,2,2,3,3,6,3,3,2,2,2,1,5,5,1,6,5,2,5,3,3,2,2,3,2,1,1,2,2,1,3,1,2,2,1,2,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,2,4,4,5,2,2,2,3,2,1,4,4,4,2,3,3,3,3,3,2,1,1,1,1,4,2,3,2,4,2,4,3,3,1,2,2,1,1,1,3,1,"Since I knew the person, participating interaction and answering questions were awkwerd.","","-1",1.8,1.71428571428571,0.0857142857142859,1.4,1.85714285714286,-0.457142857142857,5.33333333333333,1,7,4.11111111111111,2,5,3,2.7,4.6,6.4,-1.8,2,NA,NA
